feature_as_of_date,ticker,ret,adj_close,mom_3m,mom_6m,mom_12_ex1m,alpha_roll,beta_mkt_roll,beta_smb_roll,beta_hml_roll,next_q_ret,next_q_excess
2020-09-30,ACGL,-0.07260625409403398,27.81378173828125,0.020942421939459898,0.027758307895624047,-0.248689826405642,0.0037028239638736476,0.6473799194425369,-0.031443933567988025,0.6931491247399287,0.23316234219367504,0.11628156064167516
2020-12-31,ACGL,0.12018627634134349,34.29890823364258,0.233162342193675,0.25898774828374765,-0.24924225708569714,0.010318869255302981,0.6303286800937864,0.054158637654369235,0.7237744453218893,0.06376497246824209,0.006039791555029206
2021-03-31,ACGL,0.07118934117002751,36.48597717285156,0.06376497246824205,0.31179490499252766,0.25860859517946144,0.008180803726064643,0.7733513113983256,-0.4031429681424794,0.687696126149215,0.014855330814316892,-0.06685096263929435
2021-06-30,ACGL,-0.0238155196061256,37.02798843383789,0.014855330814316815,0.07956755304294044,0.39232117496615726,0.007750494839659464,0.7600180280671358,-0.3062189640265772,0.6231002708738046,-0.019517208021498478,-0.02185345911224923
2021-09-30,ACGL,-0.07104620719401966,36.30530548095703,-0.01951720802149858,-0.004951811788912926,0.40512817066453627,0.0029076370050484003,0.7779332375227433,-0.214405185334403,0.5211566936664039,0.1642221497920926,0.05774835441013049
2021-12-31,ACGL,0.10079242029649849,42.26744079589844,0.16422214979209254,0.14149978391136397,0.11949001991157375,0.005292505949315372,0.8106106842475026,-0.34682749617004704,0.5765593472547851,0.08931372446380759,0.1387810150058828
2022-03-31,ACGL,0.027807194278911762,46.0425033569336,0.08931372446380739,0.26820316609328493,0.2277820876609322,0.0027975832176340663,0.7763838679407467,-0.4194719922781999,0.6043409149357007,-0.06051210934826756,0.10393884492342931
2022-06-30,ACGL,-0.041508596661247066,43.25637435913086,-0.060512109348267576,0.023397053254484924,0.2187981144914346,0.0008099355684812459,0.7853196761612579,-0.32758996258975437,0.5535857183269409,0.0010991764201964127,0.053870568409678854
2022-09-30,ACGL,-0.003937005801312177,43.30392074584961,0.001099176420196472,-0.059479446411803014,0.19748565179446345,0.0005940134691490998,0.6683636648868293,-0.2374699021395142,0.6087593870534662,0.3785681698237551,0.30776315576341484
2022-12-31,ACGL,0.047905149530203195,59.69740676879883,0.3785681698237551,0.38008345944965877,0.34780647492688765,0.006734227560242402,0.7090996817808548,-0.2603134630370866,0.7290147527412298,0.08107682910378755,0.010804642987431112
2023-03-31,ACGL,-0.030428566254327438,64.53748321533203,0.0810768291037876,0.4903381057364769,0.44568370256722445,0.016873176327820896,0.47946645501538254,-0.3005546782307959,0.481520785833787,0.10284361483791882,0.019844323142838682
2023-06-30,ACGL,0.07388806052532138,71.17475128173828,0.1028436148379188,0.19225867812633618,0.5322048373110428,0.016028850912786337,0.7317768875267388,-0.3859408593558397,0.6224397583242213,0.06492988489569695,0.1014054403312955
2023-09-30,ACGL,0.03708039721339329,75.7961196899414,0.06492988489569708,0.17445112380729944,0.6877469363398769,0.01812738129906222,0.6974850226380267,-0.3930719107565853,0.5850617212426584,-0.06824742124838779,-0.18060159048187951
2023-12-31,ACGL,-0.11255836320160229,70.62322998046875,-0.06824742124838785,-0.007748833558776698,0.33306801824002946,0.009682492313261076,0.5155292889893343,-0.9385387335875484,0.4717757631488182,0.24464800089189187,0.14306785828821367
2024-03-31,ACGL,0.05537167114199826,87.90106201171875,0.24464800089189181,0.1597039844690591,0.2905554366166351,0.012964864187113439,0.479322800489829,-0.8732061100985671,0.37641524707785434,0.09141058596513885,0.05218025700315243
2024-06-30,ACGL,-0.016954112173716673,95.93614959716795,0.09141058596513875,0.35842200397375823,0.3711423186387165,0.01526661978343447,0.5044288431230685,-0.8015629959259436,0.42467403216705446,0.10893055914636407,0.05362406574647882
2024-09-30,ACGL,-0.010699388950943578,106.38652801513672,0.10893055914636417,0.21029855135258235,0.4187680030970084,0.018261197321817656,0.49642393516644107,-1.037679008034715,0.41425395105164403,-0.13193897576033786,-0.15261582023486875
2024-12-31,ACGL,-0.08310169425277536,92.3499984741211,-0.1319389757603379,-0.037380603016745874,0.42615965382152304,0.013492425452801084,0.53609391055641,-0.8649328199898484,0.4380129348108265,0.04147267887749839,0.08734088046981714
2025-03-31,ACGL,0.03519531282076538,96.18000030517578,0.04147267887749821,-0.09593815965597416,0.05698385816684259,0.011778554408653042,0.5021308094155251,-0.8140778307778733,0.4541857378364296,-0.05333746347619761,-0.15902455192924703
2025-06-30,ACGL,-0.04198230035073236,91.0500030517578,-0.05333746347619763,-0.014076832093588001,-0.009341094940786497,0.010616051167677667,0.486201797214308,-0.9098069130713462,0.6913735890894115,-0.0035145489741753577,-0.08143777968604538
2025-09-30,ACGL,-0.008740253829701006,90.7300033569336,-0.0035145489741752784,-0.05666455532282747,-0.13964671573571874,0.00579945841538505,0.594554199037707,-0.9195484375570708,0.7368270746542247,0.05720263000095116,0.033723377679840016
2019-03-31,ACN,0.09071729605012036,159.24026489257812,0.24828003657054773,0.043647408169814696,0.0703065188102582,0.0006895352785747759,1.1199186732834385,-0.14742250175962668,-0.3008107797722894,0.05840520814069028,0.02052766399700756
2019-06-30,ACN,0.03762588470279682,168.5407257080078,0.0584052081406902,0.3211860919243188,0.10756131746304738,0.0033173921904737277,0.9660836482684872,-0.07950760182462446,-0.319677997384006,0.041023639975972026,0.029132805797579486
2019-09-30,ACN,-0.02936893509163152,175.4548797607422,0.041023639975972005,0.10182484234814755,0.18471032150852876,0.002421941111171671,1.0022640728794263,-0.1290822856878907,-0.4443740524161164,0.09942679163596346,0.014085095721669827
2019-12-31,ACN,0.04677883529398508,192.89979553222656,0.09942679163596356,0.1445292805159753,0.4445612733402031,0.0024980513882973156,1.0111772164846962,-0.20046246023638725,-0.41711383666939306,-0.2216787201208429,-0.021668216296203857
2020-03-31,ACN,-0.09596363584243306,150.1380157470703,-0.22167872012084283,-0.1442927324004614,0.042922124153288645,0.0018732265062525923,1.0992962969757898,-0.16986275786574467,-0.30576766057653415,0.3211374218769454,0.12160870218245967
2020-06-30,ACN,0.06497382431862175,198.3529510498047,0.32113742187694533,0.02826936909151412,0.10508293660260233,0.0032449830909254303,1.0850861544098316,-0.09975144470806274,-0.3217033241435854,0.05634313463559715,-0.02839408595584847
2020-09-30,ACN,-0.05810016158501907,209.52877807617188,0.05634313463559719,0.3955744455098839,0.2678664405639949,0.00031829186926288916,1.065459276124387,-0.09919279224809818,-0.3193238144099863,0.16037348093947434,0.043492699387474465
2020-12-31,ACN,0.048657179800837724,243.1316375732422,0.16037348093947432,0.22575256020362372,0.20192169187480866,-0.0010374557186238892,1.0673573542468762,0.006376692976430176,-0.3346841827921575,0.06119220842387674,0.003467027510663856
2021-03-31,ACN,0.10103629793928759,258.0093994140625,0.06119220842387675,0.2313792968346621,0.5607854914581054,0.002145122596262289,1.1480278818745682,-0.30077085523679725,-0.1763467189016551,0.07041556330321597,-0.011290730150395278
2021-06-30,ACN,0.044761816143249256,276.1772766113281,0.0704155633032159,0.1359166555530278,0.3326987330585533,-4.531678105633777e-05,1.149371031998828,-0.2966235645336186,-0.1907727263741999,0.08831068434061984,0.08597443324986909
2021-09-30,ACN,-0.049441365287929306,300.5666809082031,0.08831068434061981,0.16494469422737296,0.5091007814194306,0.0038986776905282454,1.1865686410004914,-0.4777869720449782,-0.15284208864851245,0.2996393835740574,0.19316558819209528
2021-12-31,ACN,0.15990454066174165,390.6282958984375,0.2996393835740574,0.4144114269335037,0.3851601070047308,0.010079422177223213,1.1670179585009781,-0.6413453579667249,-0.06869947508012472,-0.18440633469655088,-0.13493904415447566
2022-03-31,ACN,0.0671160477497641,318.5939636230469,-0.18440633469655102,0.059977648421880615,0.157151876904618,0.0022527199117336506,1.2733453593584656,-0.4775085591295748,-0.2606358591763918,-0.1742231352338438,-0.009772180962146937
2022-06-30,ACN,-0.06972458907634405,263.0875244140625,-0.17422313523384375,-0.32650162014258005,0.024001917395312822,0.004250024799065369,1.2942490487064204,-0.4690464131721606,-0.2509117767931744,-0.06999737380945648,-0.017225981819974034
2022-09-30,ACN,-0.10802179220153019,244.67208862304688,-0.06999737380945649,-0.2320253471200813,-0.08738132894925348,0.0034333003914609785,1.2910416794759987,-0.463741481454123,-0.1965798920335462,0.04168924771887217,-0.029115766341468063
2022-12-31,ACN,-0.11328214251435664,254.87228393554688,0.04168924771887211,-0.03122626394699729,-0.26417683350796733,0.00279450896406158,1.309225225303978,-0.4456988821987269,-0.20015972840082977,0.07547258597248097,0.005200399856124527
2023-03-31,ACN,0.0762947250812751,274.108154296875,0.07547258597248088,0.12030822902394363,-0.20062014311348617,0.002410988620059954,1.3211023822146402,-0.4889581620226874,-0.18263625020584484,0.08390781716628926,0.0009085254712091206
2023-06-30,ACN,0.008694933220662504,297.10797119140625,0.08390781716628948,0.16571314308361637,0.11957762411418262,0.001122880503052797,1.2947717287559946,-0.4586866483852637,-0.23181819777607876,-0.0011517483093551606,0.03532380712624339
2023-09-30,ACN,-0.051456362102464626,296.7657775878906,-0.001151748309355157,0.08265942817037142,0.2787100330967026,0.005102208440871661,1.329810857658952,-0.5412802818162553,-0.2792804698420228,0.14735910754995074,0.03500493831645901
2023-12-31,ACN,0.05334101054020457,340.4969177246094,0.1473591075499508,0.14603763863760696,0.2682987982621407,0.004142357328809439,1.332430230119788,-0.5334886160087127,-0.27293490657596825,-0.008647083913702613,-0.11022722651738082
2024-03-31,ACN,-0.07516414465097399,337.5526123046875,-0.008647083913702669,0.13743779706781536,0.3315419680480111,-3.856473980136735e-05,1.212907223561566,-0.33346226326845274,-0.3716040844952872,-0.12124629009294341,-0.16047661905492983
2024-06-30,ACN,0.07481675266458643,296.6256103515625,-0.12124629009294341,-0.1288449471619872,-0.0711193539116198,-0.00488532041446615,1.2350447227196155,-0.37053097733959506,-0.3480985233189101,0.17013356614952468,0.11482707274963944
2024-09-30,ACN,0.033718396983961174,347.0915832519531,0.17013356614952463,0.02825921234066905,0.131430858454195,-0.002429858168558157,1.2139435125423657,-0.03755462831783313,-0.26139566269680764,-0.0007302063736422948,-0.02140705084817318
2024-12-31,ACN,-0.029196724899073212,346.838134765625,-0.0007302063736422843,0.16927912716150956,0.04925832651200309,-0.007644946154799433,1.1084780724591625,0.04953339804951373,-0.3235310984365922,-0.10922393568010125,-0.0633557340877825
2025-03-31,ACN,-0.10461979749974148,308.9551086425781,-0.10922393568010116,-0.10987438603975547,0.022224815937619626,-0.005405309535321206,1.0985103722936786,0.12030397406967652,-0.25404030847344305,-0.037392230873637744,-0.14307931932668716
2025-06-30,ACN,-0.056593702065703466,297.402587890625,-0.037392230873637834,-0.1425320399338612,0.06276520531021734,-0.011699071784990316,1.102751106676169,0.07290485787834056,-0.2485754964881086,-0.17082091365591257,-0.24874414436778258
2025-09-30,ACN,-0.05142899201603257,246.6000061035156,-0.17082091365591257,-0.20182576948808267,-0.25100459427738026,-0.01782925925175055,1.0778424158944815,0.04526238372717284,-0.2250988187672875,0.08799667944997602,0.06451742712886488
2019-03-31,ADBE,0.015199962797619149,266.489990234375,0.17790834407678213,-0.012817269183906042,0.21482783124575977,0.016626953302885498,0.9729026386296946,-0.10272647028032478,-0.9128726391270834,0.10567002399355796,0.06779247984987524
2019-06-30,ADBE,0.08767072918087737,294.6499938964844,0.10567002399355785,0.30237794705758764,0.11111109720338781,0.01737865858684126,1.0515521381293802,-0.1435008522033548,-0.8723102659257297,-0.06244695156161639,-0.07433778574000893
2019-09-30,ADBE,-0.02903240477348923,276.25,-0.06244695156161648,0.036624301562100794,0.05393590257527897,0.012563750829152214,1.1428570797751132,-0.1170761461059211,-0.8429200318120131,0.19388234410350647,0.10854064818921283
2019-12-31,ADBE,0.06551868594086407,329.8099975585937,0.19388234410350635,0.11932803119100553,0.3681488298436655,0.014903531938164544,1.181018040920907,0.0800552665047568,-0.7050926862763105,-0.035080826566402656,0.16492967725823637
2020-03-31,ADBE,-0.07788596796220182,318.239990234375,-0.03508082656640264,0.151999964649321,0.2950580050442355,0.014689853291604153,1.1596019324411548,0.08364459393062518,-0.584200610360812,0.36786705290557564,0.16833833321108993
2020-06-30,ADBE,0.12599583726347796,435.30999755859375,0.3678670529055758,0.31988114605669893,0.31206520994985937,0.017343275354583652,1.0195977329236188,0.21611645406444824,-0.5026920802026976,0.12662239651357488,0.04188517592212926
2020-09-30,ADBE,-0.044722377369140864,490.4299926757813,0.12662239651357482,0.5410696572564406,0.8584253923925336,0.020012314969844278,0.9854131985764991,0.5048966998779909,-0.40760577867590986,0.019758176673774885,-0.097122604878225
2020-12-31,ADBE,0.045248383056930574,500.1199951171875,0.019758176673775007,0.14888240086852186,0.4507443824097499,0.0090770480809935,0.997522670436716,0.18354898537630526,-0.5951312133110711,-0.049488123333682354,-0.10721330424689524
2021-03-31,ADBE,0.03415489640574809,475.3699951171875,-0.049488123333682306,-0.030707741743987774,0.44441310813641055,0.0027469061097412303,1.0963398611936677,-0.09811096372389738,-0.5832096819466615,0.2319667220562931,0.15026042860268185
2021-06-30,ADBE,0.16064852002322239,585.6400146484375,0.23196672205629298,0.17099900097217888,0.1591279534174908,0.003664763780133435,1.1249849178978082,-0.20418662980710567,-0.6210871167893974,-0.016938808307467856,-0.019275059398218608
2021-09-30,ADBE,-0.13255995161329337,575.719970703125,-0.016938808307467898,0.21109867391020182,0.35330224928922166,0.0032722457300484245,1.1928833993296648,-0.3291508914695972,-0.6557142333287673,-0.015041988440933851,-0.12151578382289596
2021-12-31,ADBE,-0.15345223822308918,567.0599975585938,-0.015041988440933926,-0.0317260033896377,0.3393785134085252,0.00030536499282096674,1.169678219892903,-0.20805908418579128,-0.7693695849433321,-0.19652241900539158,-0.14705512846331636
2022-03-31,ADBE,-0.025786857995771406,455.6199951171875,-0.1965224190053915,-0.20860831949126193,-0.016176878053715864,0.0003776361739094118,1.137462189436008,-0.4572660576748646,-0.6298026293301022,-0.19656731161580943,-0.032116357344112556
2022-06-30,ADBE,-0.12106226492917938,366.05999755859375,-0.19656731161580943,-0.3544598470450754,-0.28884638930223533,0.0003901115001008447,1.1532803105814562,-0.5485883315075972,-0.5187014122725428,-0.2482106374844164,-0.19543924549493397
2022-09-30,ADBE,-0.2630676670740145,275.20001220703125,-0.24821063748441646,-0.3959878513754679,-0.3513513141027135,-0.003563907251058128,1.2987022144335587,-0.6678971301383863,-0.538734940903756,0.22285604597330977,0.15205103191296954
2022-12-31,ADBE,-0.02435275005029791,336.5299987792969,0.22285604597330985,-0.08066983274939828,-0.39172222664121187,-0.001465452250216122,1.3053295431672733,-0.7140536355544134,-0.4558449880202745,0.1451282100111404,0.07485602389478396
2023-03-31,ADBE,0.18959710015662457,385.3699951171875,0.14512821001114043,0.4003269550267171,-0.2889907912761603,-0.005274810790040694,1.4431655976327729,-0.8795476361588852,-0.46389413881184555,0.2688844394480625,0.18588514775298237
2023-06-30,ADBE,0.17042049889471578,488.989990234375,0.26888443944806273,0.4530353668561492,0.14131566227213316,-0.004633801121180366,1.5358603493690508,-0.8244302686730918,-0.4930277887406744,0.04276161901000708,0.07923717444560563
2023-09-30,ADBE,-0.08838994276331213,509.8999938964844,0.042761619010007114,0.32314399241546704,1.0324854725467119,-0.0005498232670316404,1.6053452087453122,-0.8582460846694429,-0.4679285644211587,0.17003330599579147,0.05767913676229974
2023-12-31,ADBE,-0.023583957626512553,596.5999755859375,0.1700333059957915,0.2200658244558025,0.8156182568625563,0.0017768644363240363,1.667583632493391,-0.8807427878228349,-0.4699414532666922,-0.15420712914388934,-0.25578727174756755
